mean,std,sdNN,meanNN,madNN,pNN50,RMSSD,shannon,sampleEntropy,Class
8.55811111111111,73.1261980778502,82.3175302044076,993.928571428572,60,32.1428571428571,60.9290216482453,4.35182322555177,1.29928298413026,O
43.4777777777778,470.666200844382,41.568620586013,693.675213675214,23.3333333333334,7.69230769230769,47.8881494088169,4.25297497510608,1.22377543162212,N
32.8949444444444,225.944199151022,9.21977099007563,720.47619047619,6.66666666666663,0,6.10579247554206,3.37641503533998,2.33537491581704,N
-8.21566666666667,157.032710106667,30.6373339642883,953.111111111111,15,36.6666666666667,45.8048500836728,4.41506101220307,0,N
61.1599901088032,701.247374109134,141.559872601187,944.814814814815,86.6666666666668,77.7777777777778,150.004629558187,3.16992500144231,0,O
-2.71975088967972,244.129354351675,151.952278526829,1115.45454545455,50.0000000000002,54.5454545454545,149.929613115251,3.4594316186373,0,~
-8.14155555555556,174.838873016215,25.3446827002523,786,13.3333333333333,5.71428571428571,32.4339449391178,3.7998737308598,0.838329190404443,N
6.07033333333333,93.061413700249,100.91054275195,903.950617283951,16.6666666666665,40.7407407407407,139.481641104226,4.00434444636753,0.292136422801161,O
12.3181111111111,119.618767687595,83.841165481767,1084.84848484849,65.0000000000001,68.1818181818182,124.328886256059,4.27761343681911,0,A
23.6848331220955,116.620861704362,33.9202301080345,954.888888888889,23.3333333333334,26.6666666666667,42.780354488465,3.77355726227518,0,N
-1.78444444444444,72.1837114761297,86.9777181627003,912.5,78.3333333333333,67.8571428571429,98.7327106289914,4.8073549220576,0,N
-21.4445959768155,138.665790966381,72.5310535990781,897.894736842105,26.6666666666666,52.6315789473684,90.7615244527529,4.24792751344358,1.09861228866811,O
14.8877777777778,259.146958876738,43.8863976015,753.418803418804,26.6666666666667,5.12820512820513,21.1994151966124,4.5287413213154,0.693147180559945,N
18.3843888888889,197.216631230916,7.48934879262924,939.94708994709,6.66666666666663,0,9.61629441518769,3.08951142462312,1.99243016469021,N
-13.6413333333333,106.78646305387,63.3460362336383,951.333333333334,43.3333333333333,33.3333333333333,65.2287457493294,4.3483943455364,0,N
-6.93144444444445,88.3215568887172,27.4218309949338,745.128205128205,19.9999999999999,0,23.1446001179516,4.28234028350933,2.07944154167984,O
-10.0799444444444,221.330480147266,95.7250408551076,935.733333333334,21.6666666666666,68,163.483202102279,4.50927507071071,0.732887509209459,O
-13.5908888888889,267.264312505822,48.5506826319573,862.758620689655,16.6666666666666,22.4137931034483,62.2514551212849,4.38055712492566,0.871838969303321,N
11.4135555555556,255.120187960764,53.0881971440332,831.238095238095,36.6666666666666,22.8571428571429,41.8603342282326,4.5718608739642,0,N
6.67733333333333,123.926406914211,35.9724490967337,735,30.0000000000001,12.5,29.6128870075695,4.55305590733328,2.30258509299405,N
2.14277777777778,119.30943966126,82.5140224438746,1133.47826086957,56.6666666666667,56.5217391304348,83.8318422663953,4.05595815161512,0,N
0.409444444444445,296.889573597327,28.1718084909505,980,16.6666666666667,10.3448275862069,30.3746448146977,4.34919177091504,0,N
23.6746755040044,245.82283512954,25.2518970270504,638.172043010753,13.3333333333333,0,19.1291904148065,3.82453340688191,0,N
5.41688888888889,118.841640585224,9.67213190053542,716.422764227642,6.66666666666663,0,5.02770104299946,3.32742289779181,2.19722457733622,N
23.0953333333333,194.851327998212,82.5137474516733,716.333333333333,68.3333333333334,60,78.1341044077741,3.32192809488736,0,A
3.37444444444444,160.174149017812,56.2489758183556,754.864864864865,23.3333333333333,8.10810810810811,74.7402910825956,4.51999998713363,0.971860583028966,O
28.5766666666667,206.880493441665,55.1785226852079,720.25641025641,26.6666666666666,15.3846153846154,50.427992783179,4.47745927003335,1.15577070250806,N
12.5404444444444,152.85829068426,75.0924274082843,887.118644067797,16.6666666666665,20.3389830508475,82.7126308996687,4.62435777889527,1.06289420606603,O
11.1103888888889,159.291761602078,54.2284154312951,847.916666666667,3.33333333333326,10.4166666666667,71.612630131327,2.78416256700087,0.167583535370438,O
21.1027777777778,127.401489582499,36.367003211138,893.232323232323,33.3333333333333,0,26.0341655863555,4.45318881619703,1.94591014905531,N
17.4485,182.527993630734,27.5320480246264,918.4375,16.6666666666666,0,14.770436176107,4.28608461762952,1.31730148963294,N
55.6727777777778,403.782660093625,7.83317846650367,848.039215686275,5,0,7.74161868943829,2.99941229831825,2.39789527279837,N
1.25777777777778,81.912550900712,139.845826182674,845.614035087719,83.3333333333334,84.2105263157895,220.122020033671,4.24792751344358,0,O
21.7393333333333,119.336622150211,16.6873465944192,627.094017094017,10,0,16.1498827689334,3.68846183584958,0,O
0.178111111111111,263.263416348613,15.5903805189813,809.351851851852,11.6666666666666,0,8.28078671210827,3.78175365558017,0,N
16.1854444444444,190.999945169632,171.038043562475,787.037037037037,136.666666666667,66.6666666666667,198.231766710922,3.16992500144231,0,~
2.54044444444444,143.959264793213,69.5286998452519,887.444444444445,36.6666666666667,53.3333333333333,81.7106379395634,4.48172767886974,2.30258509299405,N
19.7341111111111,152.878449439739,68.0032433621694,671.531531531532,26.6666666666667,40.5405405405405,81.3106373919577,4.44554356815624,1.07263680226485,A
13.7425555555556,168.352522504028,27.3022545847977,675.666666666667,4.99999999999989,2.5,26.1869239460267,2.87402442086502,0.809219351812699,N
9.5295,138.128878293566,25.0103545086323,735.267489711934,6.66666666666674,16.0493827160494,41.3957861516255,4.09641172229502,1.45528723260684,O
16.6706577266922,256.613789387939,30.9385805620712,798.730158730159,26.6666666666666,0,19.832633040858,4.16589420839002,0.405465108108164,N
11.9748888888889,296.937816596316,26.5402902645804,831.274509803922,16.6666666666667,8.82352941176471,38.7037439788426,4.23394666452523,0,N
-3.41466666666667,89.4064442519541,35.2586812455401,800,18.3333333333333,11.1111111111111,30.1003612275957,4.49590659848424,2.83321334405622,N
3.89177777777778,68.1343318514206,26.9705052626358,862.604166666667,14.9999999999999,9.375,28.9852267401107,4.09313906222957,0,N
8.53611111111111,217.912432021032,9.11220573610586,1021.72413793103,6.66666666666663,0,8.28557744824061,3.24663423812066,0.693147180559945,N
144.178222222222,580.652170899389,25.9796306950719,712.738095238095,16.6666666666665,7.14285714285714,27.269422421037,4.03914867190307,0.693147180559945,O
14.3395555555556,156.183797110336,3.30199169266721,871.862745098039,3.33333333333326,0,4.10304969931108,1.96088159055039,1.21924027645672,O
-12.3867777777778,265.653014836722,51.5749358612962,657.368421052632,23.3333333333334,31.5789473684211,60.5530070819499,3.93213803975937,0,A
11.0178888888889,143.873425899252,25.4523348784061,861.274509803922,11.6666666666667,2.94117647058823,13.5958995601058,3.99865254687817,1.23214368129263,N
6.49555555555556,79.6876679586707,142.80212655738,998.518518518518,106.666666666667,72.2222222222222,172.190804640127,4.16992500144231,0,A
-12.0345555555556,585.052371848806,53.9849087279989,889.066666666667,6.66666666666674,20,88.4433277428107,3.51326968951511,0.2295744416445,N
-22.9565555555556,217.816292629368,22.1174430382381,756.754385964912,15.0000000000001,0,12.9563832865452,4.18570309300674,2.56494935746154,N
11.592001334965,181.918613783241,29.4058817645882,1144.11764705882,16.6666666666667,5.88235294117647,26.8865931067677,4.60126474426384,0,N
26.5,152.738041837759,50.5532119666334,1063.87096774194,13.3333333333331,16.1290322580645,41.2894031782347,3.57906113351298,0.435318071257846,N
9.03440496333897,301.496367689569,59.4013343159774,695.666666666667,5.00000000000011,20,89.8008771163411,2.92192809488736,0.200670695462151,N
0.537055555555556,90.2515390093292,38.314301402079,793.661971830986,3.33333333333337,2.8169014084507,52.2554774223231,3.32552617896589,0.500698954948062,N
7.29055555555556,235.565842929842,156.92826858626,792.083333333333,130,93.75,238.754484154128,3.875,0,A
-3.99811111111111,271.310973478342,15.1439727527244,672.272727272727,10,0,7.11659994885489,3.6548841091769,1.22377543162212,N
-0.697333333333333,409.805224132419,125.334266208923,754.62962962963,90,72.2222222222222,157.455253525391,3.94770277922009,0,A
-46.1927777777778,209.846657382257,37.3974104483683,909.166666666667,18.3333333333334,18.75,55.806244431629,4.12892803184602,1.28093384546206,N
7.11088888888889,155.9045253897,76.482705922057,1052.71604938272,49.9999999999998,22.2222222222222,39.1468853483726,4.1804513908921,0.570544858467613,N
-5.95577777777778,176.153678612851,26.1515371343852,828.285714285714,23.3333333333333,0,21.1900827710308,4.05757515967848,0,N
5.472,98.1413521089748,89.8794018577498,780,73.3333333333333,63.6363636363636,118.189606432982,4.15239127762987,0,A
19.6307777777778,168.897802786365,11.6531056716599,1015.64102564103,11.6666666666665,0,5.45690184791498,2.98009141224876,1.09861228866811,O
-4.01044444444444,189.148712516023,118.447836702615,768.297872340426,86.6666666666668,72.3404255319149,144.827900533519,5.32576145801459,0,A
13.256,148.738393076943,81.1379638370796,927.849462365591,60,64.5161290322581,86.8267751842074,4.7606479232901,0,N
7.06574024585783,122.347342491905,50.2975274724441,781.333333333334,33.3333333333334,13.3333333333333,35.3216512583861,3.77355726227518,0,N
-26.7818888888889,230.256973075226,73.7674299985451,1140.86956521739,53.3333333333335,56.5217391304348,94.0932269269971,4.26269239083962,0,N
16.3925555555556,128.655082423778,79.5280953419478,994.102564102564,13.3333333333335,46.1538461538462,112.429731141031,3.917188642118,1.02961941718116,O
0.557222222222222,148.929992699984,34.999389494065,851.282051282051,21.6666666666667,0,20.0554786086551,4.16197817967955,0,O
-1.26222222222222,150.14977824217,82.8474409785994,805.3125,56.6666666666667,50,77.598359366317,4.625,1.09861228866811,N
0.9985,125.738069670314,101.628119005763,795.48717948718,53.3333333333333,38.4615384615385,133.092229925968,5.51844646684133,1.92789164355264,O
11.8192041522491,176.903666416935,56.4988602727631,979.69696969697,39.9999999999999,9.09090909090909,29.4580681270476,3.4594316186373,0,N
-25.7714444444444,562.527253548288,50.7613371771023,818.380952380952,26.6666666666666,17.1428571428571,41.6136918141761,4.76485765974029,1.22377543162212,N
13.0637777777778,318.502223154906,60.7018380653919,1210.92592592593,51.6666666666666,11.1111111111111,53.7423045106707,3.83659166810898,0,O
27.606,183.885914775681,13.5870418030027,672.045454545455,8.33333333333337,0,15.8562665413549,3.74014206200674,2.07944154167984,N
6.03966666666667,119.350154698499,62.7830146163405,1131.11111111111,30,8.33333333333333,50.8146199815046,4.05350885479768,0.762140052046897,N
-28.1471111111111,229.689172391466,56.5178395847277,860.098039215686,31.6666666666667,41.1764705882353,68.1229824709748,4.71231909118671,0,N
5.76988888888889,119.365351123668,85.6709555878981,835.868544600939,46.6666666666667,11.2676056338028,30.6335224617199,5.27137348603144,1.05082162483176,N
9.16177777777778,97.6557561889698,49.2099982892088,1093.71794871795,20,3.84615384615385,39.0042732701602,4.10390991028236,1.17865499634165,N
-5.20888888888889,133.519663674136,107.13777305628,982.5,40.0000000000001,50,141.63128287866,4.13684218813101,1.09861228866811,A
-7.29799948038452,283.299615095713,33.2862672768454,756.565656565657,23.3333333333334,9.09090909090909,33.6288979566351,4.53667025565653,0,N
20.2964444444444,174.677475838002,28.5105624007616,1020.61728395062,13.3333333333333,7.40740740740741,39.9572421042944,3.95822916866988,0,O
20.4642222222222,248.055645746307,36.441306807766,931.785714285715,25,10.7142857142857,41.4202590537808,4.37878349348618,0,N
28.1487777777778,299.492359721979,54.7529891658502,807.047619047619,36.6666666666667,20,44.4464868811747,4.62900373110705,1.79175946922806,N
19.5125156445557,172.488417651256,39.6812698209517,790,33.3333333333334,25,47.4257983507537,3,0,A
17.5466666666667,116.406578851884,8.4124781959444,612.037037037037,6.66666666666663,0,13.9794433580635,2.97493750120193,0.693147180559945,O
15.1374444444444,403.562306490752,30.846477915332,760.919540229885,20,6.89655172413793,34.606633000323,4.09023401214514,1.09861228866811,N
23.6797777777778,178.157041560889,58.3442166718144,813.055555555555,13.3333333333333,5.55555555555556,32.3080411633006,4.27091033542564,0.34754246037546,N
13.2259833881837,98.315019157809,160.70577712499,894.646464646465,110,84.8484848484848,164.300918033548,4.92318199814634,0,O
-14.9567777777778,127.639972050972,71.3452406904317,817.916666666667,55.0000000000001,59.375,99.3238791777203,4.47640976555739,1.38629436111989,O
8.82244444444445,140.07213311014,69.3777963006077,828.383838383838,66.6666666666666,9.09090909090909,29.556913084947,4.80196987693421,1.22377543162212,N
5.645,94.6957753222861,47.7916894872486,825.185185185185,13.3333333333334,7.40740740740741,63.8775538068098,3.60231655850555,1.48160454092422,N
25.7441111111111,266.667944931913,26.6440876632586,729.416666666667,11.6666666666667,7.5,31.4058081622617,3.97402442086502,1.31218638896617,N
0.395222222222222,64.5880270935682,23.6486629486586,1154.66666666667,20,0,14.3533452030709,3.78346518960165,1.79175946922806,N
31.5853333333333,186.078146804568,74.4049188832498,928.666666666667,6.66666666666674,6.66666666666667,77.746025264604,3.62807299638851,0.602175402354219,N
-25.077,158.466736305903,57.8152945703155,992.5,38.3333333333333,8.33333333333333,32.9068765388101,4.98989809546429,1.55334844578306,N
21.1355555555556,170.730411475136,39.1496923704186,674.444444444444,33.3333333333334,0,11.1838886385445,4.2527152789797,0.717839793150317,N
-12.8881111111111,116.189249994179,56.1586314570185,982.380952380952,18.3333333333333,28.5714285714286,74.8771284314504,4.13753751126605,0.980829253011726,O
-5.032,243.76033602792,39.4114023702284,657.238095238095,23.3333333333334,8.57142857142857,31.0491914159081,4.30771480259744,2.39789527279837,N
1.42066666666667,199.643862180189,32.5768567609585,904.222222222222,21.6666666666666,16.6666666666667,36.1986854400296,4.18989809546429,0,N
-16.4264444444444,190.28896777335,20.0223964235907,760.285714285714,3.33333333333326,5.71428571428571,28.5888135717086,1.97150444958268,0.266328947981212,O
-40.5223333333333,301.238009906342,37.1795538432872,797.87037037037,13.3333333333334,0,14.2984070596848,4.28452769641656,0.65232518603969,O
0.129111111111111,109.921846970619,54.4594376254062,951.720430107527,26.6666666666666,12.9032258064516,39.0441345715902,4.23598139082267,1.09861228866811,N
42.2334900380569,182.650240815854,5.6249059010497,613.170731707317,3.33333333333348,0,3.57460176492117,2.69027770129391,1.02450431651439,N
7.02111111111111,289.964624468589,64.4072247367529,815,21.6666666666668,14.2857142857143,67.1520789655965,3.52164063634332,1.09861228866811,N
14.6894609814964,421.182237968316,84.1040611441807,725.185185185185,48.3333333333334,61.1111111111111,114.123542735651,4.0588138903312,0,~
-0.634444444444444,140.239377621988,32.3737396911205,789.705882352941,6.66666666666663,8.82352941176471,42.7781057313941,3.62057157710542,1.83258146374831,N
-6.91915175612989,173.149885342856,120.074331636054,1026.11111111111,65,83.3333333333333,167.913517904157,3.41829583405449,0,~
18.6806009935781,156.949491059245,35.0953019192337,1189.10569105691,23.3333333333335,4.87804878048781,32.0112827331587,4.53378523606156,2.30258509299405,N
35.9202222222222,256.673448983887,6.75520529473198,853.725490196078,4.99999999999994,0,9.0267093384844,2.83736009230864,1.38629436111989,N
-9.83722222222222,204.392236352492,106.718737290547,1021.66666666667,70,75,142.413066400108,2,0,~
14.402,141.399510278894,163.301506008436,804.222222222222,15,36.6666666666667,112.278730888631,4.12323142879762,0.493814277939454,O
6.87144444444444,93.5907226297459,68.0901253687769,730.095238095238,53.3333333333334,77.1428571428572,113.437092065202,4.44356873123068,2.30258509299405,A
0.687111111111111,146.740331843131,24.7270817410501,830.095238095238,20,0,8.55585263892996,3.89729971755172,0.847297860387204,N
22.3756666666667,448.917166928872,139.480654130213,986.231884057971,26.6666666666667,34.7826086956522,193.525244353341,3.96900162987599,0.559615787935423,~
-0.761953464587062,112.879948332441,15.2970585407784,951.666666666667,10,0,14.0317101198995,3.73430835357325,0,N
14.5766666666667,183.821659073256,4.47623763556368,781.351351351351,3.33333333333326,0,5.32870169256968,2.26441668486534,1.29928298413026,N
12.8594444444444,174.639337301264,22.2170427108858,951.666666666667,16.6666666666667,5,26.4788584252196,4.3879667971124,2.15948424935337,O
-4.02211111111111,126.819269741493,73.3725864316195,834.731182795699,13.3333333333333,51.6129032258065,117.224065283036,3.80871969734407,0.45953232937844,O
5.32338888888889,84.5114004647623,47.3390900503703,973.908045977012,41.6666666666667,34.4827586206897,45.2025978656224,5.0342837966652,1.73460105538811,O
18.9696111111111,160.476916370008,38.1962177309619,900.151515151515,24.9999999999999,0,17.2314560302685,4.84751959724192,1.20397280432594,N
23.2996666666667,158.608255634581,18.8699637959838,997.471264367816,13.3333333333334,0,7.9930525388545,3.62093606475077,1.15267950993839,N
9.888,166.094597913358,13.4575320672278,843.137254901961,10.0000000000001,0,6.30322455023141,3.55396385632629,1.6094379124341,O
7.81688888888889,143.04303634955,59.2606665447377,875.858585858586,13.3333333333334,6.06060606060606,30.0578146614524,4.04077546848682,0.526093095896779,N
13.6874335812965,174.326840848978,63.556794203815,1000.45454545455,53.3333333333334,27.2727272727273,47.5260997635001,3.87966400490259,0,N
12.913053196245,212.234641970515,52.2220651411758,961.472868217054,13.3333333333334,4.65116279069768,68.0705360901314,4.47232173124503,0.880358722648092,N
-8.16594444444444,235.360817484317,65.9343143071023,795.454545454546,5,15.9090909090909,79.9402231450837,3.29351741531576,0.574087820543957,~
9.696,167.27064172771,9.46361153146513,700.634920634921,6.66666666666663,0,7.08064272188715,3.26319413700348,2.19722457733622,N
13.282,98.7201118111198,18.1699425832925,790.630630630631,6.66666666666674,0,7.91544824931944,3.68948496137145,0.743578034186837,O
18.4524322660099,203.241121337035,60.6926073965569,835.866666666667,20.0000000000001,12,32.4037034920393,4.05366068968818,0,N
12.0217777777778,191.686228489151,39.4265773018478,840.298507462687,10,4.47761194029851,42.6322462170177,4.10676988602218,0.459974513776536,O
1.11855555555556,150.537095650217,79.1948628956935,824.888888888889,58.3333333333333,50,87.8761755097605,4.77355726227519,2.07944154167984,N
-15.0907777777778,318.740254549855,43.1068562783354,669.047619047619,43.3333333333333,14.2857142857143,50.0185150904328,2.8073549220576,0,~
1.82230392156863,480.768555633445,143.948936419469,790.833333333333,95,50,198.59693034068,2,0,~
-4.94744444444445,113.50901292713,22.8116279640531,970.555555555555,16.6666666666667,6.66666666666667,27.9161305489781,3.98989809546429,1.6094379124341,N
0.580222222222222,343.957385939265,96.5261893802441,853.888888888889,35,46.6666666666667,133.62611532675,4.5483943455364,0.498991166118988,N
0.006777777777778,110.679167259123,137.65935299095,894.035087719298,120,68.421052631579,131.766253946192,4.14266435554885,0.847297860387204,O
-3.99411111111111,351.665892998815,115.265097462065,978.735632183908,79.9999999999999,34.4827586206897,83.5164654424503,4.78901547788619,0,N
5.30077777777778,174.216932712752,53.0164311436284,688.527131782946,23.3333333333334,6.97674418604651,32.3914548794331,4.40593212723867,0.527632742082372,N
-5.21444444444444,116.68331315632,66.8786312864679,1035,11.6666666666666,18.1818181818182,77.5177057774204,3.44286216515547,1.94591014905531,A
-30.1473333333333,292.086512799813,42.2988083660662,723.423423423423,23.3333333333334,27.027027027027,64.8692892774233,4.30108470415769,1.34373474670109,O
17.5210108443067,319.32992019524,51.0709249030079,737.19696969697,26.6666666666667,11.3636363636364,36.2021313632979,4.55546712975509,1.29276830310907,N
11.8006666666667,177.610917581099,57.30418973592,865.3125,48.3333333333334,31.25,42.0956412322308,4.5625,1.87180217690159,N
7.03844444444444,139.301176791002,34.8522789500871,749.63963963964,6.66666666666674,10.8108108108108,46.7624678033755,3.24267228635417,0.471109212553485,O
2.04155555555556,134.535048906398,22.6948055850233,671.788617886179,16.6666666666666,0,10.3413947049924,4.39389895573206,1.70474809223843,O
17.5340653153153,95.972101662474,138.766604050285,1141.15942028986,33.3333333333333,47.8260869565217,150.001683492236,4.00182282562223,1.38629436111989,O
21.2534444444444,133.353285546002,66.5847197502142,861.666666666667,28.3333333333334,26.6666666666667,54.0504943427654,4.28172767886974,0.916290731874155,N
15.0906666666667,111.808167071999,36.6806750692574,858.924731182796,16.6666666666667,6.45161290322581,48.1433045996821,3.87323582637633,1.50407739677627,O
3.95822222222222,180.42815753755,26.0823809935098,1096.28205128205,16.6666666666666,0,18.1230362920909,4.07487577558377,0.693147180559945,N
3.43166666666667,139.357933225123,30.0356344517235,886.770833333333,18.3333333333333,12.5,32.2401383883117,4.17922929667218,0,N
0.413341645885287,186.615785910547,14.0200159258414,705,10,0,19.5991577402445,3.36852252772821,0,N
-13.3735555555556,139.884434884349,92.5301175839441,1004.25287356322,56.6666666666666,24.1379310344828,49.6535617098733,4.65108444340343,0,N
-7.46189839572193,175.877547315944,59.8031751087383,853.666666666667,45.0000000000001,50,96.0259738524999,3.12192809488736,0,N
12.2466843501326,326.199277014144,100.570594332759,722,66.6666666666667,80,187.090293114789,2.32192809488736,0,~
-8.44288888888889,118.386753503032,17.6333616015275,1238.55072463768,16.6666666666665,0,15.3412364349662,3.40293423819539,1.09861228866811,O
9.93933333333333,89.1114052283869,108.046629165717,799.333333333334,40.0000000000001,60,166.153376265559,4.21366068968819,1.6094379124341,A
11.8174507438681,179.561042888752,98.3851087798841,775,40,50,162.985267833827,3.32192809488736,0,O
51.607,289.363140353854,57.0534514833666,901.979166666667,28.3333333333333,0,19.9910374183265,4.53890976555739,1.6094379124341,N
1.10770659238626,264.671448903109,51.2636612325238,867.083333333333,21.6666666666667,18.75,41.1861177618903,3.75,0,N
-7.52788888888889,282.495811768342,35.4756638736011,889.090909090909,26.6666666666667,6.06060606060606,38.3197439680614,4.27137063437885,1.04982212449868,N
-8.15959420289855,198.013360936581,20.5134448789427,702.820512820513,13.3333333333334,2.56410256410256,21.4280904226919,4.22584833534822,0.545337676071134,N
23.6817630853994,198.61571210358,22.5779670276927,988.166666666667,13.3333333333334,1.66666666666667,25.4451886831017,4.32130013044573,1.56861591791385,N
10.0343333333333,181.584085325351,29.3280887860786,699.84126984127,13.3333333333333,16.6666666666667,49.5152655008047,4.0799503875701,1.32175583998232,A
21.5048888888889,153.126660638574,1.92450089729877,601.481481481482,0,0,2.92352673102346,1.15417339294593,0.784954729813068,O
-8.02465254798147,94.0601769997031,84.5018080016964,922.916666666667,36.6666666666667,68.75,116.259607329013,3.57781953111478,1.09861228866811,O
18.0485555555556,287.886164574592,60.8000113340477,767.631578947368,24.9999999999999,5.26315789473684,59.0490202017509,4.39885744748331,1.25276296849537,N
-35.7397777777778,265.526132331757,64.8330161773561,796.396396396396,49.9999999999999,37.8378378378378,63.5692487191413,4.91878073043535,1.09861228866811,N
2.87677777777778,206.976713759075,34.1647150444704,739.210526315789,23.3333333333333,7.89473684210526,34.6496839899097,4.53688672374217,0.75377180237638,N
-2.314,104.035242231766,28.937076401755,857.1875,23.3333333333333,15.625,34.6203164087755,4.10140976555739,1.6094379124341,N
-9.00011111111111,171.492711215339,7.56045592720177,728.024691358025,6.66666666666663,0,7.57371184500116,3.10893823819258,1.96611285637283,N
7.45694444444445,216.746104749306,118.740118267898,1076,36.6666666666665,57.1428571428571,149.666295470958,4.84356873123068,1.52605630349505,O
-9.50544444444444,123.421471989828,21.1869981094276,626.666666666667,9.99999999999994,0,18.5592145427668,2.25162916738782,0,A
10.8018888888889,162.540786596913,48.344220537577,1069.87654320988,40,33.3333333333333,47.837867202265,4.13433611319445,1.79175946922806,N
-18.4807777777778,223.32181628875,51.4631788890077,777.311827956989,6.66666666666663,9.67741935483871,74.8009704829101,3.32099661738395,0.41593640797546,O
16.2815210812992,157.179151878419,99.2265967793792,728.383838383838,56.6666666666666,60.6060606060606,137.854341405864,4.41545813444441,0.980829253011726,O
27.1147777777778,211.794265590863,163.956473328133,967.5,51.6666666666667,25,140.183672331353,4.22192809488736,1.6094379124341,O
-4.52377777777778,100.862006342855,12.4613343169691,640.077519379845,9.99999999999989,0,9.79957887012221,3.51373380220146,1.38629436111989,O
-12.8935555555556,146.326178270869,11.719652155784,667.727272727273,6.66666666666663,0,5.86233102652856,3.55283354109342,1.29928298413026,N
-3.84566666666667,126.723826853253,72.1190848053578,947.435897435897,21.6666666666666,30.7692307692308,104.711243161584,4.16197817967955,0.492476485097794,O
30.2896666666667,202.5497633886,16.9685480796568,1106.41025641026,10,0,22.6666666666667,3.6423714487439,0,N
1.83477777777778,65.5964136168668,80.9121387280573,697.083333333333,20,9.375,75.5363142271655,4.09001826628863,0.998528830111127,N
15.5961111111111,119.699312568289,10.4180686887168,809.814814814815,6.66666666666663,0,14.768047876928,3.40370808684581,0,O
7.01672222222222,118.702154798052,26.223053762044,1001.18644067797,20.0000000000001,0,18.6826696591753,4.585535845752,1.74919985480926,N
-19.9656835722161,280.104139373283,35.1386144038467,682.291666666667,20,28.125,51.2950562500805,4.60140976555739,0,N
4.76788888888889,114.179603218345,45.5401190053824,707.560975609756,33.3333333333334,7.31707317073171,26.6926956300783,4.68658188256133,1.20397280432594,N
17.0625555555556,157.698657706266,168.09264971702,906.041666666667,90,81.25,284.840436163958,4,0.693147180559945,O
37.4263461935218,298.859977320595,22.3606797749979,906.666666666667,16.6666666666666,0,20.8088090948932,4.30771480259744,0,N
13.2382222222222,178.435828879602,15.6128371464216,730.333333333333,6.66666666666674,5,24.3022280994622,3.8061983328101,0,N
15.0696666666667,220.040806649585,21.4297775162659,942.47311827957,10,0,13.1374500034288,3.89758703612354,2.484906649788,N
-3.71621017328116,68.6997038742668,28.4212342172753,742.30303030303,13.3333333333334,14.5454545454545,34.6647672794003,4.38071312371271,1.55814461804655,A
13.5992222222222,252.753466048233,78.8282741329892,871.975308641975,13.3333333333334,33.3333333333333,104.962345710707,3.83803981689816,0.42744401482694,O
12.1647777777778,104.429802384481,31.3921078089168,948.690476190476,13.3333333333334,10.7142857142857,32.2796423251866,3.66449777920046,0,N
18.1313333333333,484.090744565291,82.036015099382,862.173913043478,26.6666666666665,47.8260869565217,110.855260988773,4.14291467335425,0.200670695462151,N
10.6823333333333,110.789629875223,12.9590319058373,826.476190476191,10,0,10.1781516613691,3.60117034679171,0,N
15.2427222222222,148.126691747791,123.586451972338,933.75,65.0000000000001,70,179.100315680691,5.12192809488736,1.44691898293633,O
14.2278333333333,150.389564992518,9.54696433357919,1032.98245614035,6.66666666666652,0,10.0888906370182,3.33503393618325,2.94443897916644,N
-30.2311111111111,342.584164725966,91.393532472368,907.333333333333,26.6666666666666,56,131.353354367917,4.29366068968818,0,N
5.87848443843031,276.376282711334,254.974321769673,895.833333333333,115,50,210.377589487878,3,0,~
29.8365555555556,180.619532158138,12.834914987449,1127.05128205128,10,0,14.7723465374402,3.45565018057954,0,N
8.51266666666667,206.163238062571,83.6938184583157,1001.15942028986,33.3333333333334,60.8695652173913,98.4680638377723,4.17573586910049,1.6094379124341,O
6.84344444444445,184.005507288723,54.8077198226857,875.747126436781,33.3333333333334,10.3448275862069,31.5851080039161,4.25419565015078,1.70474809223843,N
12.2078869047619,287.749100827583,60.8356835431054,965,3.33333333333337,11.1111111111111,64.973599465098,2.93299930663729,0.638087403376918,N
25.2097777777778,406.670741228161,71.5117586410209,905.25641025641,30,23.0769230769231,72.4093302766371,4.28679019882711,1.09861228866811,N
8.14604983797072,184.987867826289,37.1280126961461,1250.91954022989,13.3333333333335,10.3448275862069,41.9040854923763,4.00436418470814,1.38629436111989,O
31.1063995837669,240.961652707626,65.4109001511664,844.848484848485,53.3333333333334,63.6363636363636,100.066644459247,3.4594316186373,0,A
12.5481111111111,227.255635101357,51.3110931751437,884.242424242424,43.3333333333333,21.2121212121212,39.1888235200917,4.59727631626259,0.980829253011726,N
4.66033333333333,141.211387107336,34.7420709551528,949,26.6666666666667,23.3333333333333,41.6517214576198,4.37355726227519,0,N
8.654,516.524261509994,96.7265140409729,829.027777777778,18.3333333333334,41.6666666666667,124.479593034865,4.13684218813101,1.34373474670109,O
-46.7443333333333,215.100894339532,167.887409701211,927.948717948718,96.6666666666668,76.9230769230769,202.239773353131,3.70043971814109,0,O
4.67244444444444,190.019301465878,16.4920828132231,829.52380952381,6.66666666666663,0,9.83524408155643,3.85130998971066,1.38629436111989,N
-58.6253333333333,276.873418856584,63.1228733928258,779.420289855072,6.66666666666663,69.5652173913043,86.8035050262862,3.41009932673367,0.965080896043587,O
